DATEPRD;7405f;7078;5599;5351;7289;5693;5769
2008-10-04;0.0;0.0;8.66;1.74;0.0;0.0;0.0
2008-10-05;0.0;0.0;10.57;1.7;0.0;0.0;0.0
2008-10-06;0.0;0.0;6.76;1.11;0.0;0.0;0.0
2008-10-07;0.0;0.0;16.66;2.58;0.0;0.0;0.0
2008-10-08;0.0;0.0;22.76;3.52;0.0;0.0;0.0
2008-10-09;0.0;0.0;30.62;4.74;0.0;0.0;0.0
2008-10-10;0.0;0.0;18.72;2.9;0.0;0.0;0.0
2008-10-11;0.0;0.0;32.0;4.94;0.0;0.0;0.0
2008-10-12;0.0;0.0;26.98;4.01;0.0;0.0;0.0
2008-10-13;0.0;0.0;23.65;3.52;0.0;0.0;0.0
2008-10-14;0.0;0.0;11.49;1.71;0.0;0.0;0.0
2008-10-15;0.0;0.0;23.56;3.49;0.0;0.0;0.0
2008-10-16;0.0;0.0;23.56;3.5;0.0;0.0;0.0
2008-10-17;0.0;0.0;23.6;3.5;0.0;0.0;0.0
2008-10-18;0.0;0.0;23.57;4.44;0.0;0.0;0.0
2008-10-19;0.0;0.0;23.73;3.88;0.0;0.0;0.0
2008-10-20;0.0;0.0;23.42;3.89;0.0;0.0;0.0
2008-10-21;0.0;0.0;10.95;1.83;0.0;0.0;0.0
2008-10-22;0.0;0.0;35.62;4.8;0.0;0.0;0.0
2008-10-23;0.0;0.0;23.31;3.23;0.0;0.0;0.0
2008-10-24;0.0;0.0;30.77;4.2;0.0;0.0;0.0
2008-10-25;0.0;0.0;10.84;1.42;0.0;0.0;0.0
2008-10-26;0.0;0.0;12.84;1.54;0.0;0.0;0.0
2008-10-27;0.0;0.0;22.31;2.73;0.0;0.0;0.0
2008-10-28;0.0;0.0;25.29;3.48;0.0;0.0;0.0
2008-10-29;0.0;0.0;21.71;3.69;0.0;0.0;0.0
2008-10-30;0.0;0.0;20.8;3.27;0.0;0.0;0.0
2008-10-31;0.0;0.0;32.77;5.09;0.0;0.0;0.0
2008-11-01;0.0;0.0;32.64;5.5;0.0;0.0;0.0
2008-11-02;0.0;0.0;27.92;2.34;0.0;0.0;0.0
2008-11-03;0.0;0.0;31.25;2.2;0.0;0.0;0.0
2008-11-04;0.0;0.0;19.71;1.33;0.0;0.0;0.0
2008-11-05;0.0;0.0;31.66;2.11;0.0;0.0;0.0
2008-11-06;0.0;0.0;38.19;2.5;0.0;0.0;0.0
2008-11-07;0.0;0.0;42.63;2.75;0.0;0.0;0.0
2008-11-08;0.0;0.0;38.32;2.5;0.0;0.0;0.0
2008-11-09;0.0;0.0;41.55;2.85;0.0;0.0;0.0
2008-11-10;0.0;0.0;35.41;2.43;0.0;0.0;0.0
2008-11-11;0.0;0.0;12.33;0.85;0.0;0.0;0.0
2008-11-12;0.0;0.0;42.31;2.91;0.0;0.0;0.0
2008-11-13;0.0;0.0;15.15;1.04;0.0;0.0;0.0
2008-11-14;0.0;0.0;13.06;0.9;0.0;0.0;0.0
2008-11-15;0.0;0.0;11.84;0.81;0.0;0.0;0.0
2008-11-16;0.0;0.0;12.9;0.89;0.0;0.0;0.0
2008-11-17;0.0;0.0;12.06;0.84;0.0;0.0;0.0
2008-11-18;0.0;0.0;8.95;0.61;0.0;0.0;0.0
2008-11-19;0.0;0.0;19.66;1.3;0.0;0.0;0.0
2008-11-20;0.0;0.0;12.95;0.88;0.0;0.0;0.0
2008-11-21;0.0;0.0;733.65;70.68;0.0;0.0;0.0
2008-11-22;0.0;0.0;683.38;48.62;0.0;0.0;0.0
2008-11-23;0.0;0.0;94.51;6.33;0.0;0.0;0.0
2008-11-24;0.0;0.0;64.55;4.39;0.0;0.0;0.0
2008-11-25;0.0;0.0;172.17;12.45;0.0;0.0;0.0
2008-11-26;0.0;0.0;20.89;1.56;0.0;0.0;0.0
2008-11-27;0.0;0.0;50.65;3.73;0.0;0.0;0.0
2008-11-28;0.0;0.0;7.2;0.44;0.0;0.0;0.0
2008-11-29;0.0;0.0;47.53;3.04;0.0;0.0;0.0
2008-11-30;0.0;0.0;15.29;1.11;0.0;0.0;0.0
2008-12-01;0.0;0.0;19.19;1.26;0.0;0.0;0.0
2008-12-02;0.0;0.0;39.71;2.41;0.0;0.0;0.0
2008-12-03;0.0;0.0;38.29;2.6;0.0;0.0;0.0
2008-12-04;0.0;0.0;34.59;2.27;0.0;0.0;0.0
2008-12-05;0.0;0.0;38.45;2.68;0.0;0.0;0.0
2008-12-06;0.0;0.0;37.98;2.63;0.0;0.0;0.0
2008-12-07;0.0;0.0;32.79;2.27;0.0;0.0;0.0
2008-12-08;0.0;0.0;37.96;2.64;0.0;0.0;0.0
2008-12-09;0.0;0.0;14.07;0.98;0.0;0.0;0.0
2008-12-10;0.0;0.0;13.13;0.91;0.0;0.0;0.0
2008-12-11;0.0;0.0;16.66;1.15;0.0;0.0;0.0
2008-12-12;0.0;0.0;22.64;1.59;0.0;0.0;0.0
2008-12-13;0.0;0.0;15.57;1.1;0.0;0.0;0.0
2008-12-14;0.0;0.0;49.33;3.46;0.0;0.0;0.0
2008-12-15;0.0;0.0;14.11;0.98;0.0;0.0;0.0
2008-12-16;0.0;0.0;49.13;3.34;0.0;0.0;0.0
2008-12-17;0.0;0.0;62.46;4.15;0.0;0.0;0.0
2008-12-18;0.0;0.0;55.57;3.74;0.0;0.0;0.0
2008-12-19;0.0;0.0;66.9;4.48;0.0;0.0;0.0
2008-12-20;0.0;0.0;67.1;4.36;0.0;0.0;0.0
2008-12-21;0.0;0.0;64.78;4.13;0.0;0.0;0.0
2008-12-22;0.0;0.0;67.55;4.28;0.0;0.0;0.0
2008-12-23;0.0;0.0;13.72;0.86;0.0;0.0;0.0
2008-12-24;0.0;0.0;14.33;0.91;0.0;0.0;0.0
2008-12-25;0.0;0.0;14.25;0.9;0.0;0.0;0.0
2008-12-26;0.0;0.0;19.87;1.26;0.0;0.0;0.0
2008-12-27;0.0;0.0;21.6;1.33;0.0;0.0;0.0
2008-12-28;0.0;0.0;14.83;0.94;0.0;0.0;0.0
2008-12-29;0.0;0.0;14.73;0.93;0.0;0.0;0.0
2008-12-30;0.0;0.0;17.39;1.09;0.0;0.0;0.0
2008-12-31;0.0;0.0;14.63;0.91;0.0;0.0;0.0
2009-01-01;0.0;0.0;40.59;2.54;0.0;0.0;0.0
2009-01-02;0.0;0.0;13.35;0.81;0.0;0.0;0.0
2009-01-03;0.0;0.0;88.28;3.42;0.0;0.0;0.0
2009-01-04;0.0;0.0;13.0;0.78;0.0;0.0;0.0
2009-01-05;0.0;0.0;25.94;1.61;0.0;0.0;0.0
2009-01-06;0.0;0.0;26.6;1.51;0.0;0.0;0.0
2009-01-07;0.0;0.0;25.57;1.51;0.0;0.0;0.0
2009-01-08;0.0;0.0;15.32;0.79;0.0;0.0;0.0
2009-01-09;0.0;0.0;14.25;0.66;0.0;0.0;0.0
2009-01-10;0.0;0.0;15.72;0.87;0.0;0.0;0.0
2009-01-11;0.0;0.0;15.45;0.91;0.0;0.0;0.0
2009-01-12;0.0;0.0;15.43;1.02;0.0;0.0;0.0
2009-01-13;0.0;0.0;43.64;3.35;0.0;0.0;0.0
2009-01-14;0.0;0.0;36.62;2.66;0.0;0.0;0.0
2009-01-15;0.0;0.0;0.0;48.44;0.0;0.0;0.0
2009-01-16;0.0;0.0;0.0;59.33;0.0;0.0;0.0
2009-01-17;0.0;0.0;0.0;27.68;0.0;0.0;0.0
2009-01-18;0.0;0.0;0.0;43.97;0.0;0.0;0.0
2009-01-19;0.0;0.0;0.0;17.76;0.0;0.0;0.0
2009-01-20;0.0;0.0;0.0;11.93;0.0;0.0;0.0
2009-01-21;0.0;0.0;0.0;27.72;0.0;0.0;0.0
2009-01-22;0.0;0.0;0.0;57.89;0.0;0.0;0.0
2009-01-23;0.0;0.0;0.0;18.03;0.0;0.0;0.0
2009-01-24;0.0;0.0;0.0;25.32;0.0;0.0;0.0
2009-01-25;0.0;0.0;0.0;26.16;0.0;0.0;0.0
2009-01-26;0.0;0.0;0.0;52.77;0.0;0.0;0.0
2009-01-27;0.0;0.0;0.0;57.91;0.0;0.0;0.0
2009-01-28;0.0;0.0;0.0;38.57;0.0;0.0;0.0
2009-01-29;0.0;0.0;0.0;88.51;0.0;0.0;0.0
2009-01-30;0.0;0.0;0.0;298.19;0.0;0.0;0.0
2009-01-31;0.0;0.0;0.0;55.17;0.0;0.0;0.0
2009-02-01;0.0;0.0;0.0;43.92;0.0;0.0;0.0
2009-02-02;0.0;0.0;0.0;64.06;0.0;0.0;0.0
2009-02-03;0.0;0.0;0.0;69.52;0.0;0.0;0.0
2009-02-04;0.0;0.0;0.0;53.31;0.0;0.0;0.0
2009-02-05;0.0;0.0;0.0;81.55;0.0;0.0;0.0
2009-02-06;0.0;0.0;0.0;81.78;0.0;0.0;0.0
2009-02-07;0.0;0.0;0.0;66.28;0.0;0.0;0.0
2009-02-08;0.0;0.0;0.0;71.29;0.0;0.0;0.0
2009-02-09;0.0;0.0;0.0;85.72;0.0;0.0;0.0
2009-02-10;0.0;0.0;0.0;68.04;0.0;0.0;0.0
2009-02-11;0.0;0.0;0.0;143.54;0.0;0.0;0.0
2009-02-12;0.0;0.0;0.0;74.24;0.0;0.0;0.0
2009-02-13;0.0;0.0;0.0;91.37;0.0;0.0;0.0
2009-02-14;0.0;0.0;0.0;80.78;0.0;0.0;0.0
2009-02-15;0.0;0.0;0.0;88.04;0.0;0.0;0.0
2009-02-16;0.0;0.0;0.0;84.73;0.0;0.0;0.0
2009-02-17;0.0;0.0;0.0;95.76;0.0;0.0;0.0
2009-02-18;0.0;0.0;0.0;91.87;0.0;0.0;0.0
2009-02-19;0.0;0.0;0.0;81.64;0.0;0.0;0.0
2009-02-20;0.0;0.0;0.0;108.74;0.0;0.0;0.0
2009-02-21;0.0;0.0;0.0;75.56;0.0;0.0;0.0
2009-02-22;0.0;0.0;0.0;106.6;0.0;0.0;0.0
2009-02-23;0.0;0.0;0.0;117.37;0.0;0.0;0.0
2009-02-24;0.0;0.0;0.0;90.87;0.0;0.0;0.0
2009-02-25;0.0;0.0;0.0;118.99;0.0;0.0;0.0
2009-02-26;0.0;0.0;0.0;134.19;0.0;0.0;0.0
2009-02-27;0.0;0.0;0.0;152.76;0.0;0.0;0.0
2009-02-28;0.0;0.0;0.0;106.72;0.0;0.0;0.0
2009-03-01;0.0;0.0;0.0;155.97;0.0;0.0;0.0
2009-03-02;0.0;0.0;0.0;163.39;0.0;0.0;0.0
2009-03-03;0.0;0.0;0.0;-0.95;0.0;0.0;0.0
2009-03-04;0.0;0.0;0.0;63.56;0.0;0.0;0.0
2009-03-05;0.0;0.0;0.0;18.19;0.0;0.0;0.0
2009-03-06;0.0;0.0;0.0;90.06;0.0;0.0;0.0
2009-03-07;0.0;0.0;0.0;104.01;0.0;0.0;0.0
2009-03-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-10;0.0;0.0;0.0;91.12;0.0;0.0;0.0
2009-03-11;0.0;0.0;0.0;174.74;0.0;0.0;0.0
2009-03-12;0.0;0.0;0.0;78.12;0.0;0.0;0.0
2009-03-13;0.0;0.0;0.0;63.53;0.0;0.0;0.0
2009-03-14;0.0;0.0;0.0;54.58;0.0;0.0;0.0
2009-03-15;0.0;0.0;0.0;48.32;0.0;0.0;0.0
2009-03-16;0.0;0.0;0.0;77.99;0.0;0.0;0.0
2009-03-17;0.0;0.0;0.0;48.7;0.0;0.0;0.0
2009-03-18;0.0;0.0;0.0;23.96;0.0;0.0;0.0
2009-03-19;0.0;0.0;0.0;34.22;0.0;0.0;0.0
2009-03-20;0.0;0.0;0.0;37.01;0.0;0.0;0.0
2009-03-21;0.0;0.0;0.0;37.07;0.0;0.0;0.0
2009-03-22;0.0;0.0;0.0;34.73;0.0;0.0;0.0
2009-03-23;0.0;0.0;0.0;33.39;0.0;0.0;0.0
2009-03-24;0.0;0.0;0.0;207.66;0.0;0.0;0.0
2009-03-25;0.0;0.0;0.0;7.34;0.0;0.0;0.0
2009-03-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-31;0.0;0.0;0.0;31.46;0.0;0.0;0.0
2009-04-01;0.0;0.0;0.0;32.39;0.0;0.0;0.0
2009-04-02;0.0;0.0;0.0;33.0;0.0;0.0;0.0
2009-04-03;0.0;0.0;0.0;37.78;0.0;0.0;0.0
2009-04-04;0.0;0.0;0.0;39.67;0.0;0.0;0.0
2009-04-05;0.0;0.0;0.0;33.73;0.0;0.0;0.0
2009-04-06;0.0;0.0;22.28;0.0;0.0;0.0;0.0
2009-04-07;0.0;0.0;54.68;0.0;0.0;0.0;0.0
2009-04-08;0.0;0.0;118.27;6.67;0.0;0.0;0.0
2009-04-09;0.0;0.0;65.57;2.62;0.0;0.0;0.0
2009-04-10;0.0;0.0;51.33;0.05;0.0;0.0;0.0
2009-04-11;0.0;0.0;79.47;0.0;0.0;0.0;0.0
2009-04-12;0.0;0.0;79.43;3.05;0.0;0.0;0.0
2009-04-13;0.0;0.0;97.46;7.7;0.0;0.0;0.0
2009-04-14;0.0;0.0;33.37;2.65;0.0;0.0;0.0
2009-04-15;0.0;0.0;21.98;0.27;0.0;0.0;0.0
2009-04-16;0.0;0.0;29.65;1.42;0.0;0.0;0.0
2009-04-17;0.0;0.0;32.07;2.66;0.0;0.0;0.0
2009-04-18;0.0;0.0;23.75;0.64;0.0;0.0;0.0
2009-04-19;0.0;0.0;20.22;0.08;0.0;0.0;0.0
2009-04-20;0.0;0.0;30.71;2.5;0.0;0.0;0.0
2009-04-21;0.0;0.0;32.8;2.76;0.0;0.0;0.0
2009-04-22;0.0;0.0;93.21;6.65;0.0;0.0;0.0
2009-04-23;0.0;0.0;33.86;2.9;0.0;0.0;0.0
2009-04-24;0.0;0.0;37.03;3.16;0.0;0.0;0.0
2009-04-25;0.0;0.0;39.73;3.38;0.0;0.0;0.0
2009-04-26;0.0;0.0;35.8;3.03;0.0;0.0;0.0
2009-04-27;0.0;0.0;46.62;3.88;0.0;0.0;0.0
2009-04-28;0.0;0.0;92.83;7.65;0.0;0.0;0.0
2009-04-29;0.0;0.0;37.07;3.1;0.0;0.0;0.0
2009-04-30;0.0;0.0;37.1;3.08;0.0;0.0;0.0
2009-05-01;0.0;0.0;34.79;2.92;0.0;0.0;0.0
2009-05-02;0.0;0.0;29.64;2.5;0.0;0.0;0.0
2009-05-03;0.0;0.0;37.06;3.14;0.0;0.0;0.0
2009-05-04;0.0;0.0;2.95;0.28;0.0;0.0;0.0
2009-05-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-05-06;0.0;0.0;23.83;2.22;0.0;0.0;0.0
2009-05-07;0.0;0.0;173.14;14.42;0.0;0.0;0.0
2009-05-08;0.0;0.0;141.88;12.03;0.0;0.0;0.0
2009-05-09;0.0;0.0;135.39;11.08;0.0;0.0;0.0
2009-05-10;0.0;0.0;34.22;2.9;0.0;0.0;0.0
2009-05-11;0.0;0.0;21.28;18.76;0.0;0.0;0.0
2009-05-12;0.0;0.0;23.48;20.87;0.0;0.0;0.0
2009-05-13;0.0;0.0;16.65;14.92;0.0;0.0;0.0
2009-05-14;0.0;0.0;116.45;104.06;0.0;0.0;0.0
2009-05-15;0.0;0.0;94.28;84.31;0.0;0.0;0.0
2009-05-16;0.0;0.0;116.56;104.19;0.0;0.0;0.0
2009-05-17;0.0;0.0;116.62;104.3;0.0;0.0;0.0
2009-05-18;0.0;0.0;116.61;127.1;0.0;0.0;0.0
2009-05-19;0.0;0.0;139.51;110.41;0.0;0.0;0.0
2009-05-20;0.0;0.0;139.03;148.53;0.0;0.0;0.0
2009-05-21;0.0;0.0;143.08;153.09;0.0;0.0;0.0
2009-05-22;0.0;0.0;138.66;190.35;0.0;0.0;0.0
2009-05-23;0.0;0.0;131.68;192.65;0.0;0.0;0.0
2009-05-24;0.0;0.0;141.15;208.58;0.0;0.0;0.0
2009-05-25;0.0;0.0;127.75;219.01;0.0;0.0;0.0
2009-05-26;0.0;0.0;136.37;230.64;0.0;0.0;0.0
2009-05-27;0.0;0.0;130.51;259.77;0.0;0.0;0.0
2009-05-28;0.0;0.0;145.28;287.96;0.0;0.0;0.0
2009-05-29;0.0;0.0;144.64;252.35;0.0;0.0;0.0
2009-05-30;0.0;0.0;177.4;279.22;0.0;0.0;0.0
2009-05-31;0.0;0.0;176.6;277.49;0.0;0.0;0.0
2009-06-01;0.0;0.0;181.97;278.73;0.0;0.0;0.0
2009-06-02;0.0;0.0;85.02;128.49;0.0;0.0;0.0
2009-06-03;0.0;0.0;150.85;186.7;0.0;0.0;0.0
2009-06-04;0.0;0.0;61.05;104.45;0.0;0.0;0.0
2009-06-05;0.0;0.0;46.35;79.52;0.0;0.0;0.0
2009-06-06;0.0;0.0;50.87;99.3;0.0;0.0;0.0
2009-06-07;0.0;0.0;96.75;177.73;0.0;0.0;0.0
2009-06-08;0.0;0.0;60.23;109.23;0.0;0.0;0.0
2009-06-09;0.0;0.0;10.37;18.74;0.0;0.0;0.0
2009-06-10;0.0;0.0;10.34;18.77;0.0;0.0;0.0
2009-06-11;0.0;0.0;7.99;17.69;0.0;0.0;0.0
2009-06-12;0.0;0.0;9.45;21.4;0.0;0.0;0.0
2009-06-13;0.0;0.0;7.77;17.95;0.0;0.0;0.0
2009-06-14;0.0;0.0;10.61;12.02;0.0;0.0;0.0
2009-06-15;0.0;0.0;10.88;12.74;0.0;0.0;0.0
2009-06-16;0.0;0.0;141.57;287.17;0.0;0.0;0.0
2009-06-17;0.0;0.0;150.04;349.17;0.0;0.0;0.0
2009-06-18;0.0;0.0;185.08;435.69;0.0;0.0;0.0
2009-06-19;0.0;0.0;158.49;378.9;0.0;0.0;0.0
2009-06-20;0.0;0.0;135.51;336.28;0.0;0.0;0.0
2009-06-21;0.0;0.0;98.89;272.45;0.0;0.0;0.0
2009-06-22;0.0;0.0;95.37;268.44;0.0;0.0;0.0
2009-06-23;0.0;0.0;112.91;317.03;0.0;0.0;0.0
2009-06-24;0.0;0.0;99.31;278.82;0.0;0.0;0.0
2009-06-25;0.0;0.0;91.99;236.93;0.0;0.0;0.0
2009-06-26;0.0;0.0;77.84;171.03;0.0;0.0;0.0
2009-06-27;0.0;0.0;128.59;284.01;0.0;0.0;0.0
2009-06-28;0.0;0.0;117.31;256.61;0.0;0.0;0.0
2009-06-29;0.0;0.0;111.63;242.23;0.0;0.0;0.0
2009-06-30;0.0;0.0;153.6;332.96;0.0;0.0;0.0
2009-07-01;0.0;0.0;156.76;342.64;0.0;0.0;0.0
2009-07-02;0.0;0.0;156.85;340.75;0.0;0.0;0.0
2009-07-03;0.0;0.0;156.75;338.38;0.0;0.0;0.0
2009-07-04;0.0;0.0;157.44;341.62;0.0;0.0;0.0
2009-07-05;0.0;0.0;155.39;336.16;0.0;0.0;0.0
2009-07-06;0.0;0.0;57.66;124.86;0.0;0.0;0.0
2009-07-07;0.0;0.0;71.84;156.82;0.0;0.0;0.0
2009-07-08;0.0;0.0;56.05;104.12;0.0;0.0;0.0
2009-07-09;0.0;0.0;53.86;100.16;0.0;0.0;0.0
2009-07-10;0.0;0.0;56.12;104.17;0.0;0.0;0.0
2009-07-11;0.0;0.0;56.16;103.48;0.0;0.0;0.0
2009-07-12;0.0;0.0;57.11;105.87;0.0;0.0;0.0
2009-07-13;0.0;0.0;58.04;110.54;0.0;0.0;0.0
2009-07-14;0.0;0.0;57.26;110.06;0.0;0.0;0.0
2009-07-15;0.0;0.0;56.26;108.66;0.0;0.0;0.0
2009-07-16;0.0;0.0;52.39;100.82;0.0;0.0;0.0
2009-07-17;0.0;0.0;44.22;85.5;0.0;0.0;0.0
2009-07-18;0.0;0.0;58.76;113.47;0.0;0.0;0.0
2009-07-19;0.0;0.0;69.57;140.25;0.0;0.0;0.0
2009-07-20;0.0;0.0;156.33;331.44;0.0;0.0;0.0
2009-07-21;0.0;0.0;152.2;319.12;0.0;0.0;0.0
2009-07-22;0.0;0.0;128.03;268.02;0.0;0.0;0.0
2009-07-23;0.0;0.0;146.8;305.09;0.0;0.0;0.0
2009-07-24;0.0;0.0;166.68;332.63;0.0;0.0;0.0
2009-07-25;0.0;0.0;163.62;335.32;0.0;0.0;0.0
2009-07-26;0.0;0.0;164.43;336.99;0.0;0.0;0.0
2009-07-27;0.0;0.0;167.4;339.9;0.0;0.0;0.0
2009-07-28;0.0;0.0;115.53;238.1;0.0;0.0;0.0
2009-07-29;0.0;0.0;117.28;240.4;0.0;0.0;0.0
2009-07-30;0.0;0.0;111.86;228.51;0.0;0.0;0.0
2009-07-31;0.0;0.0;110.79;228.88;0.0;0.0;0.0
2009-08-01;0.0;0.0;111.76;231.08;0.0;0.0;0.0
2009-08-02;0.0;0.0;48.3;91.77;0.0;0.0;0.0
2009-08-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-08-04;0.0;0.0;0.07;0.0;0.0;0.0;0.0
2009-08-05;0.0;0.0;156.88;353.62;0.0;0.0;0.0
2009-08-06;0.0;0.0;200.95;603.94;0.0;0.0;0.0
2009-08-07;0.0;0.0;215.62;893.23;0.0;0.0;0.0
2009-08-08;0.0;0.0;97.19;349.44;0.0;0.0;0.0
2009-08-09;0.0;0.0;160.0;759.55;0.0;0.0;0.0
2009-08-10;0.0;0.0;172.07;820.88;0.0;0.0;0.0
2009-08-11;0.0;0.0;170.75;750.85;0.0;0.0;0.0
2009-08-12;0.0;0.0;326.87;1296.3;0.0;0.0;0.0
2009-08-13;0.0;0.0;202.77;824.8;0.0;0.0;0.0
2009-08-14;0.0;0.0;208.32;822.84;0.0;0.0;0.0
2009-08-15;0.0;0.0;206.85;790.51;0.0;0.0;0.0
2009-08-16;0.0;0.0;217.73;817.1;0.0;0.0;0.0
2009-08-17;0.0;0.0;214.66;804.53;0.0;0.0;0.0
2009-08-18;0.0;0.0;210.05;786.5;0.0;0.0;0.0
2009-08-19;0.0;0.0;198.59;741.09;0.0;0.0;0.0
2009-08-20;0.0;0.0;210.29;785.26;0.0;0.0;0.0
2009-08-21;0.0;0.0;192.39;719.36;0.0;0.0;0.0
2009-08-22;0.0;0.0;208.78;780.1;0.0;0.0;0.0
2009-08-23;0.0;0.0;203.88;762.39;0.0;0.0;0.0
2009-08-24;0.0;0.0;211.08;787.57;0.0;0.0;0.0
2009-08-25;0.0;0.0;216.16;799.17;0.0;0.0;0.0
2009-08-26;0.0;0.0;282.4;658.03;0.0;0.0;0.0
2009-08-27;0.0;0.0;243.91;906.67;0.0;0.0;0.0
2009-08-28;0.0;0.0;125.63;692.06;0.0;0.0;0.0
2009-08-29;0.0;0.0;10.06;879.68;0.0;0.0;0.0
2009-08-30;0.0;0.0;0.0;760.43;0.0;0.0;0.0
2009-08-31;0.0;0.0;0.0;525.03;0.0;0.0;0.0
2009-09-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-09-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-09-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-09-04;0.0;0.0;0.0;17.2;0.0;0.0;0.0
2009-09-05;0.0;0.0;0.8;8.39;0.0;0.0;0.0
2009-09-06;0.0;0.0;2.04;9.06;0.0;0.0;0.0
2009-09-07;0.0;0.0;5.17;13.9;0.0;0.0;0.0
2009-09-08;0.0;0.0;180.06;860.8;0.0;0.0;0.0
2009-09-09;0.0;0.0;183.76;1176.8;0.0;0.0;0.0
2009-09-10;0.0;0.0;133.88;855.75;0.0;0.0;0.0
2009-09-11;0.0;0.0;131.21;823.42;0.0;0.0;0.0
2009-09-12;0.0;0.0;150.5;912.78;0.0;0.0;0.0
2009-09-13;0.0;0.0;165.38;997.63;0.0;0.0;0.0
2009-09-14;0.0;0.0;215.65;929.36;0.0;0.0;0.0
2009-09-15;0.0;0.0;191.53;795.75;0.0;0.0;0.0
2009-09-16;0.0;0.0;152.68;659.0;0.0;0.0;0.0
2009-09-17;0.0;0.0;180.39;784.64;0.0;0.0;0.0
2009-09-18;0.0;0.0;176.28;759.29;0.0;0.0;0.0
2009-09-19;0.0;0.0;175.36;871.11;0.0;0.0;0.0
2009-09-20;0.0;0.0;106.89;783.9;0.0;0.0;0.0
2009-09-21;0.0;0.0;13.89;799.53;0.0;0.0;0.0
2009-09-22;0.0;0.0;14.87;854.26;0.0;0.0;0.0
2009-09-23;0.0;0.0;10.25;553.31;0.0;0.0;0.0
2009-09-24;0.0;0.0;15.29;693.42;0.0;0.0;0.0
2009-09-25;0.0;0.0;19.12;733.34;0.0;0.0;0.0
2009-09-26;0.0;0.0;9.97;382.2;0.0;0.0;0.0
2009-09-27;0.0;0.0;0.11;0.0;0.0;0.0;0.0
2009-09-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-09-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-09-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-10-01;0.0;0.0;22.94;137.52;0.0;0.0;0.0
2009-10-02;0.0;0.0;7.83;284.71;0.0;0.0;0.0
2009-10-03;0.0;0.0;10.8;415.53;0.0;0.0;0.0
2009-10-04;0.0;0.0;10.56;406.62;0.0;0.0;0.0
2009-10-05;0.0;0.0;23.51;82.33;0.0;0.0;0.0
2009-10-06;0.0;0.0;266.15;715.61;0.0;0.0;0.0
2009-10-07;0.0;0.0;85.19;333.33;0.0;0.0;0.0
2009-10-08;0.0;0.0;108.06;419.58;0.0;0.0;0.0
2009-10-09;0.0;0.0;133.27;506.43;0.0;0.0;0.0
2009-10-10;0.0;0.0;139.98;538.91;0.0;0.0;0.0
2009-10-11;0.0;0.0;149.76;575.5;0.0;0.0;0.0
2009-10-12;0.0;0.0;163.79;626.31;0.0;0.0;0.0
2009-10-13;0.0;0.0;519.79;1790.49;0.0;0.0;0.0
2009-10-14;0.0;0.0;204.39;792.97;0.0;0.0;0.0
2009-10-15;0.0;0.0;668.29;2326.19;0.0;0.0;0.0
2009-10-16;0.0;0.0;180.0;693.95;0.0;0.0;0.0
2009-10-17;0.0;0.0;1.71;6.6;0.0;0.0;0.0
2009-10-18;0.0;0.0;289.08;811.65;0.0;0.0;0.0
2009-10-19;0.0;0.0;169.99;686.29;0.0;0.0;0.0
2009-10-20;0.0;0.0;326.98;1315.69;0.0;0.0;0.0
2009-10-21;0.0;0.0;340.81;1373.07;0.0;0.0;0.0
2009-10-22;0.0;0.0;312.73;1258.67;0.0;0.0;0.0
2009-10-23;0.0;0.0;112.87;418.15;0.0;0.0;0.0
2009-10-24;0.0;0.0;14.39;85.34;0.0;0.0;0.0
2009-10-25;0.0;0.0;279.62;1072.62;0.0;0.0;0.0
2009-10-26;0.0;0.0;356.73;1485.75;0.0;0.0;0.0
2009-10-27;0.0;0.0;357.45;1488.92;0.0;0.0;0.0
2009-10-28;0.0;0.0;359.23;1468.51;0.0;0.0;0.0
2009-10-29;0.0;0.0;354.67;1283.23;0.0;0.0;0.0
2009-10-30;0.0;0.0;409.02;1355.79;0.0;0.0;0.0
2009-10-31;0.0;0.0;433.2;1342.8;0.0;0.0;0.0
2009-11-01;0.0;0.0;413.98;1307.44;0.0;0.0;0.0
2009-11-02;0.0;0.0;401.36;1268.58;0.0;0.0;0.0
2009-11-03;0.0;0.0;380.41;1222.71;0.0;0.0;0.0
2009-11-04;0.0;0.0;234.97;920.88;0.0;0.0;0.0
2009-11-05;0.0;0.0;344.59;1339.3;0.0;0.0;0.0
