DATEPRD;7405f;7078;5599;5351;7289;5693;5769
2008-09-26;0.0;0.0;3575.59;5453.84;0.0;0.0;0.0
2008-09-27;0.0;0.0;3174.51;4902.39;0.0;0.0;0.0
2008-09-28;0.0;0.0;3371.21;5156.66;0.0;0.0;0.0
2008-09-29;0.0;0.0;3512.44;5410.73;0.0;0.0;0.0
2008-09-30;0.0;0.0;3627.46;3282.19;0.0;0.0;0.0
2008-10-01;0.0;0.0;3606.89;5319.83;0.0;0.0;0.0
2008-10-02;0.0;0.0;3319.85;5569.54;0.0;0.0;0.0
2008-10-03;0.0;0.0;3593.88;5281.92;0.0;0.0;0.0
2008-10-04;0.0;0.0;2463.91;4954.21;0.0;0.0;0.0
2008-10-05;0.0;0.0;3377.17;5419.56;0.0;0.0;0.0
2008-10-06;0.0;0.0;2126.84;3485.34;0.0;0.0;0.0
2008-10-07;0.0;0.0;2726.28;4222.5;0.0;0.0;0.0
2008-10-08;0.0;0.0;2719.29;4208.55;0.0;0.0;0.0
2008-10-09;0.0;0.0;2713.82;4201.86;0.0;0.0;0.0
2008-10-10;0.0;0.0;2720.48;4206.55;0.0;0.0;0.0
2008-10-11;0.0;0.0;2739.75;4231.88;0.0;0.0;0.0
2008-10-12;0.0;0.0;2824.96;4195.09;0.0;0.0;0.0
2008-10-13;0.0;0.0;2827.75;4208.9;0.0;0.0;0.0
2008-10-14;0.0;0.0;2829.21;4210.83;0.0;0.0;0.0
2008-10-15;0.0;0.0;2825.33;4187.33;0.0;0.0;0.0
2008-10-16;0.0;0.0;2825.29;4194.08;0.0;0.0;0.0
2008-10-17;0.0;0.0;2832.05;4206.38;0.0;0.0;0.0
2008-10-18;0.0;0.0;2520.4;4753.55;0.0;0.0;0.0
2008-10-19;0.0;0.0;2714.13;4440.16;0.0;0.0;0.0
2008-10-20;0.0;0.0;2664.34;4429.04;0.0;0.0;0.0
2008-10-21;0.0;0.0;2653.43;4435.34;0.0;0.0;0.0
2008-10-22;0.0;0.0;3420.75;4613.81;0.0;0.0;0.0
2008-10-23;0.0;0.0;3363.1;4652.96;0.0;0.0;0.0
2008-10-24;0.0;0.0;3426.21;4675.7;0.0;0.0;0.0
2008-10-25;0.0;0.0;3524.62;4633.71;0.0;0.0;0.0
2008-10-26;0.0;0.0;3836.99;4608.81;0.0;0.0;0.0
2008-10-27;0.0;0.0;3622.02;4429.46;0.0;0.0;0.0
2008-10-28;0.0;0.0;3728.48;5123.01;0.0;0.0;0.0
2008-10-29;0.0;0.0;2822.93;4793.27;0.0;0.0;0.0
2008-10-30;0.0;0.0;3471.47;5460.78;0.0;0.0;0.0
2008-10-31;0.0;0.0;3515.61;5463.11;0.0;0.0;0.0
2008-11-01;0.0;0.0;2758.29;4645.38;0.0;0.0;0.0
2008-11-02;0.0;0.0;4443.46;3731.52;0.0;0.0;0.0
2008-11-03;0.0;0.0;4938.78;3475.8;0.0;0.0;0.0
2008-11-04;0.0;0.0;5124.32;3460.92;0.0;0.0;0.0
2008-11-05;0.0;0.0;5188.07;3458.27;0.0;0.0;0.0
2008-11-06;0.0;0.0;5204.11;3403.18;0.0;0.0;0.0
2008-11-07;0.0;0.0;5136.25;3310.61;0.0;0.0;0.0
2008-11-08;0.0;0.0;5141.34;3354.77;0.0;0.0;0.0
2008-11-09;0.0;0.0;5114.03;3502.6;0.0;0.0;0.0
2008-11-10;0.0;0.0;5059.68;3464.41;0.0;0.0;0.0
2008-11-11;0.0;0.0;5076.6;3492.99;0.0;0.0;0.0
2008-11-12;0.0;0.0;5065.13;3482.0;0.0;0.0;0.0
2008-11-13;0.0;0.0;5083.98;3499.81;0.0;0.0;0.0
2008-11-14;0.0;0.0;5106.19;3498.89;0.0;0.0;0.0
2008-11-15;0.0;0.0;5097.33;3508.48;0.0;0.0;0.0
2008-11-16;0.0;0.0;5082.14;3501.06;0.0;0.0;0.0
2008-11-17;0.0;0.0;5076.81;3526.54;0.0;0.0;0.0
2008-11-18;0.0;0.0;5074.4;3481.63;0.0;0.0;0.0
2008-11-19;0.0;0.0;5223.41;3462.83;0.0;0.0;0.0
2008-11-20;0.0;0.0;5116.54;3489.61;0.0;0.0;0.0
2008-11-21;0.0;0.0;3553.89;3424.06;0.0;0.0;0.0
2008-11-22;0.0;0.0;5033.51;3580.99;0.0;0.0;0.0
2008-11-23;0.0;0.0;4831.15;3234.99;0.0;0.0;0.0
2008-11-24;0.0;0.0;4971.19;3378.11;0.0;0.0;0.0
2008-11-25;0.0;0.0;5062.55;3661.02;0.0;0.0;0.0
2008-11-26;0.0;0.0;5145.94;3853.4;0.0;0.0;0.0
2008-11-27;0.0;0.0;5200.4;3833.27;0.0;0.0;0.0
2008-11-28;0.0;0.0;2897.09;1780.74;0.0;0.0;0.0
2008-11-29;0.0;0.0;4853.4;3100.68;0.0;0.0;0.0
2008-11-30;0.0;0.0;5255.58;3811.05;0.0;0.0;0.0
2008-12-01;0.0;0.0;5095.38;3333.32;0.0;0.0;0.0
2008-12-02;0.0;0.0;5276.15;3203.92;0.0;0.0;0.0
2008-12-03;0.0;0.0;5333.02;3625.36;0.0;0.0;0.0
2008-12-04;0.0;0.0;5434.56;3571.27;0.0;0.0;0.0
2008-12-05;0.0;0.0;5209.39;3629.64;0.0;0.0;0.0
2008-12-06;0.0;0.0;5292.17;3663.25;0.0;0.0;0.0
2008-12-07;0.0;0.0;5322.5;3687.91;0.0;0.0;0.0
2008-12-08;0.0;0.0;5241.8;3652.2;0.0;0.0;0.0
2008-12-09;0.0;0.0;5277.55;3687.36;0.0;0.0;0.0
2008-12-10;0.0;0.0;5286.4;3685.38;0.0;0.0;0.0
2008-12-11;0.0;0.0;5126.1;3526.36;0.0;0.0;0.0
2008-12-12;0.0;0.0;5239.81;3679.89;0.0;0.0;0.0
2008-12-13;0.0;0.0;5281.86;3712.64;0.0;0.0;0.0
2008-12-14;0.0;0.0;5302.74;3720.13;0.0;0.0;0.0
2008-12-15;0.0;0.0;5270.91;3676.11;0.0;0.0;0.0
2008-12-16;0.0;0.0;5300.99;3604.86;0.0;0.0;0.0
2008-12-17;0.0;0.0;5338.2;3548.88;0.0;0.0;0.0
2008-12-18;0.0;0.0;5377.18;3622.37;0.0;0.0;0.0
2008-12-19;0.0;0.0;5386.94;3608.76;0.0;0.0;0.0
2008-12-20;0.0;0.0;5417.44;3524.44;0.0;0.0;0.0
2008-12-21;0.0;0.0;5472.22;3492.51;0.0;0.0;0.0
2008-12-22;0.0;0.0;5497.25;3478.92;0.0;0.0;0.0
2008-12-23;0.0;0.0;5513.05;3473.27;0.0;0.0;0.0
2008-12-24;0.0;0.0;5508.26;3494.08;0.0;0.0;0.0
2008-12-25;0.0;0.0;5491.41;3484.95;0.0;0.0;0.0
2008-12-26;0.0;0.0;5497.48;3499.21;0.0;0.0;0.0
2008-12-27;0.0;0.0;5571.07;3422.04;0.0;0.0;0.0
2008-12-28;0.0;0.0;5495.65;3494.29;0.0;0.0;0.0
2008-12-29;0.0;0.0;5507.18;3476.12;0.0;0.0;0.0
2008-12-30;0.0;0.0;5527.55;3451.08;0.0;0.0;0.0
2008-12-31;0.0;0.0;5547.46;3468.76;0.0;0.0;0.0
2009-01-01;0.0;0.0;5556.56;3478.64;0.0;0.0;0.0
2009-01-02;0.0;0.0;5555.73;3363.8;0.0;0.0;0.0
2009-01-03;0.0;0.0;5727.05;2216.9;0.0;0.0;0.0
2009-01-04;0.0;0.0;5589.89;3347.77;0.0;0.0;0.0
2009-01-05;0.0;0.0;5629.04;3495.8;0.0;0.0;0.0
2009-01-06;0.0;0.0;4672.3;2649.25;0.0;0.0;0.0
2009-01-07;0.0;0.0;5621.9;3309.88;0.0;0.0;0.0
2009-01-08;0.0;0.0;5901.84;3054.02;0.0;0.0;0.0
2009-01-09;0.0;0.0;5644.01;2627.22;0.0;0.0;0.0
2009-01-10;0.0;0.0;5869.78;3259.45;0.0;0.0;0.0
2009-01-11;0.0;0.0;5716.64;3360.25;0.0;0.0;0.0
2009-01-12;0.0;0.0;5458.46;3622.1;0.0;0.0;0.0
2009-01-13;0.0;0.0;5110.2;3920.6;0.0;0.0;0.0
2009-01-14;0.0;0.0;5267.76;3827.53;0.0;0.0;0.0
2009-01-15;0.0;0.0;4526.49;4449.03;0.0;0.0;0.0
2009-01-16;0.0;0.0;4385.0;4595.56;0.0;0.0;0.0
2009-01-17;0.0;0.0;4234.92;4386.22;0.0;0.0;0.0
2009-01-18;0.0;0.0;4352.4;4580.12;0.0;0.0;0.0
2009-01-19;0.0;0.0;4426.35;4621.01;0.0;0.0;0.0
2009-01-20;0.0;0.0;4298.53;4634.87;0.0;0.0;0.0
2009-01-21;0.0;0.0;4123.6;4162.58;0.0;0.0;0.0
2009-01-22;0.0;0.0;4350.84;3996.66;0.0;0.0;0.0
2009-01-23;0.0;0.0;4499.42;4479.0;0.0;0.0;0.0
2009-01-24;0.0;0.0;4473.36;4459.69;0.0;0.0;0.0
2009-01-25;0.0;0.0;4494.66;4519.77;0.0;0.0;0.0
2009-01-26;0.0;0.0;4425.1;4522.95;0.0;0.0;0.0
2009-01-27;0.0;0.0;4425.36;4526.29;0.0;0.0;0.0
2009-01-28;0.0;0.0;4967.11;2486.86;0.0;0.0;0.0
2009-01-29;0.0;0.0;5586.1;559.58;0.0;0.0;0.0
2009-01-30;0.0;0.0;4398.31;4535.43;0.0;0.0;0.0
2009-01-31;0.0;0.0;4388.45;4523.83;0.0;0.0;0.0
2009-02-01;0.0;0.0;5224.6;2266.89;0.0;0.0;0.0
2009-02-02;0.0;0.0;4401.95;4534.47;0.0;0.0;0.0
2009-02-03;0.0;0.0;4422.08;4536.97;0.0;0.0;0.0
2009-02-04;0.0;0.0;5437.81;384.26;0.0;0.0;0.0
2009-02-05;0.0;0.0;4487.91;4417.62;0.0;0.0;0.0
2009-02-06;0.0;0.0;4430.31;4501.76;0.0;0.0;0.0
2009-02-07;0.0;0.0;2738.23;4501.18;0.0;0.0;0.0
2009-02-08;0.0;0.0;4189.32;4669.97;0.0;0.0;0.0
2009-02-09;0.0;0.0;4258.6;3723.99;0.0;0.0;0.0
2009-02-10;0.0;0.0;4393.0;4416.34;0.0;0.0;0.0
2009-02-11;0.0;0.0;4431.4;4379.88;0.0;0.0;0.0
2009-02-12;0.0;0.0;4498.08;4440.7;0.0;0.0;0.0
2009-02-13;0.0;0.0;3944.99;3573.58;0.0;0.0;0.0
2009-02-14;0.0;0.0;4330.62;4618.77;0.0;0.0;0.0
2009-02-15;0.0;0.0;4221.09;4493.98;0.0;0.0;0.0
2009-02-16;0.0;0.0;4056.66;3907.94;0.0;0.0;0.0
2009-02-17;0.0;0.0;4479.41;4526.91;0.0;0.0;0.0
2009-02-18;0.0;0.0;4436.07;4515.1;0.0;0.0;0.0
2009-02-19;0.0;0.0;4434.21;4518.34;0.0;0.0;0.0
2009-02-20;0.0;0.0;4439.64;4509.07;0.0;0.0;0.0
2009-02-21;0.0;0.0;3876.08;2905.92;0.0;0.0;0.0
2009-02-22;0.0;0.0;4535.89;4319.02;0.0;0.0;0.0
2009-02-23;0.0;0.0;4498.48;4417.66;0.0;0.0;0.0
2009-02-24;0.0;0.0;4487.34;4367.33;0.0;0.0;0.0
2009-02-25;0.0;0.0;4036.23;3226.61;0.0;0.0;0.0
2009-02-26;0.0;0.0;4421.95;4411.9;0.0;0.0;0.0
2009-02-27;0.0;0.0;4359.66;4376.91;0.0;0.0;0.0
2009-02-28;0.0;0.0;4433.4;4417.91;0.0;0.0;0.0
2009-03-01;0.0;0.0;4448.63;4396.74;0.0;0.0;0.0
2009-03-02;0.0;0.0;4592.63;4381.09;0.0;0.0;0.0
2009-03-03;0.0;0.0;4638.29;4339.13;0.0;0.0;0.0
2009-03-04;0.0;0.0;4474.26;4421.77;0.0;0.0;0.0
2009-03-05;0.0;0.0;2440.8;1974.22;0.0;0.0;0.0
2009-03-06;0.0;0.0;4366.16;2987.89;0.0;0.0;0.0
2009-03-07;0.0;0.0;3360.6;2208.96;0.0;0.0;0.0
2009-03-08;0.0;0.0;4021.37;969.01;0.0;0.0;0.0
2009-03-09;0.0;0.0;4197.14;109.63;0.0;0.0;0.0
2009-03-10;0.0;0.0;4692.91;2623.97;0.0;0.0;0.0
2009-03-11;0.0;0.0;5414.32;1185.05;0.0;0.0;0.0
2009-03-12;0.0;0.0;4870.32;3349.12;0.0;0.0;0.0
2009-03-13;0.0;0.0;3676.71;1512.65;0.0;0.0;0.0
2009-03-14;0.0;0.0;0.0;4690.25;0.0;0.0;0.0
2009-03-15;0.0;0.0;613.72;5220.21;0.0;0.0;0.0
2009-03-16;0.0;0.0;1409.33;5534.9;0.0;0.0;0.0
2009-03-17;0.0;0.0;0.0;5634.32;0.0;0.0;0.0
2009-03-18;0.0;0.0;3449.39;4546.78;0.0;0.0;0.0
2009-03-19;0.0;0.0;4321.87;3976.45;0.0;0.0;0.0
2009-03-20;0.0;0.0;4217.85;4539.29;0.0;0.0;0.0
2009-03-21;0.0;0.0;4440.66;4427.82;0.0;0.0;0.0
2009-03-22;0.0;0.0;4437.68;4433.69;0.0;0.0;0.0
2009-03-23;0.0;0.0;4418.22;4490.24;0.0;0.0;0.0
2009-03-24;0.0;0.0;4353.47;4379.47;0.0;0.0;0.0
2009-03-25;0.0;0.0;723.91;505.63;0.0;0.0;0.0
2009-03-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-03-30;0.0;0.0;456.47;155.26;0.0;0.0;0.0
2009-03-31;0.0;0.0;4922.0;3650.9;0.0;0.0;0.0
2009-04-01;0.0;0.0;5287.84;3515.99;0.0;0.0;0.0
2009-04-02;0.0;0.0;5144.72;3831.97;0.0;0.0;0.0
2009-04-03;0.0;0.0;4733.54;4211.6;0.0;0.0;0.0
2009-04-04;0.0;0.0;4497.69;4266.19;0.0;0.0;0.0
2009-04-05;0.0;0.0;4536.0;3873.72;0.0;0.0;0.0
2009-04-06;0.0;0.0;5544.62;0.0;0.0;0.0;0.0
2009-04-07;0.0;0.0;5677.96;0.0;0.0;0.0;0.0
2009-04-08;0.0;0.0;5143.67;2903.01;0.0;0.0;0.0
2009-04-09;0.0;0.0;5237.66;2094.72;0.0;0.0;0.0
2009-04-10;0.0;0.0;5605.38;50.65;0.0;0.0;0.0
2009-04-11;0.0;0.0;5595.21;0.0;0.0;0.0;0.0
2009-04-12;0.0;0.0;5377.85;2063.32;0.0;0.0;0.0
2009-04-13;0.0;0.0;4985.07;3941.13;0.0;0.0;0.0
2009-04-14;0.0;0.0;4997.55;3975.77;0.0;0.0;0.0
2009-04-15;0.0;0.0;5316.56;651.67;0.0;0.0;0.0
2009-04-16;0.0;0.0;5112.74;2452.26;0.0;0.0;0.0
2009-04-17;0.0;0.0;4838.54;4018.0;0.0;0.0;0.0
2009-04-18;0.0;0.0;5271.47;1417.68;0.0;0.0;0.0
2009-04-19;0.0;0.0;5613.54;217.49;0.0;0.0;0.0
2009-04-20;0.0;0.0;4906.23;3990.32;0.0;0.0;0.0
2009-04-21;0.0;0.0;4845.36;4074.51;0.0;0.0;0.0
2009-04-22;0.0;0.0;4018.17;2868.86;0.0;0.0;0.0
2009-04-23;0.0;0.0;4752.83;4074.46;0.0;0.0;0.0
2009-04-24;0.0;0.0;4789.55;4092.66;0.0;0.0;0.0
2009-04-25;0.0;0.0;4813.6;4090.03;0.0;0.0;0.0
2009-04-26;0.0;0.0;4855.76;4103.63;0.0;0.0;0.0
2009-04-27;0.0;0.0;4871.19;4054.31;0.0;0.0;0.0
2009-04-28;0.0;0.0;4882.81;4021.8;0.0;0.0;0.0
2009-04-29;0.0;0.0;4842.11;4052.58;0.0;0.0;0.0
2009-04-30;0.0;0.0;4860.46;4035.73;0.0;0.0;0.0
2009-05-01;0.0;0.0;4860.67;4081.53;0.0;0.0;0.0
2009-05-02;0.0;0.0;4814.28;4066.61;0.0;0.0;0.0
2009-05-03;0.0;0.0;4812.61;4081.26;0.0;0.0;0.0
2009-05-04;0.0;0.0;438.93;412.42;0.0;0.0;0.0
2009-05-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-05-06;0.0;0.0;3551.6;3306.81;0.0;0.0;0.0
2009-05-07;0.0;0.0;4446.68;3702.99;0.0;0.0;0.0
2009-05-08;0.0;0.0;4815.42;4081.41;0.0;0.0;0.0
2009-05-09;0.0;0.0;4805.75;3931.18;0.0;0.0;0.0
2009-05-10;0.0;0.0;4892.7;4150.8;0.0;0.0;0.0
2009-05-11;0.0;0.0;4810.91;4241.75;0.0;0.0;0.0
2009-05-12;0.0;0.0;4771.11;4239.18;0.0;0.0;0.0
2009-05-13;0.0;0.0;4684.63;4197.86;0.0;0.0;0.0
2009-05-14;0.0;0.0;4712.31;4211.25;0.0;0.0;0.0
2009-05-15;0.0;0.0;4733.92;4233.1;0.0;0.0;0.0
2009-05-16;0.0;0.0;4741.22;4237.94;0.0;0.0;0.0
2009-05-17;0.0;0.0;4745.17;4244.23;0.0;0.0;0.0
2009-05-18;0.0;0.0;5227.04;3759.11;0.0;0.0;0.0
2009-05-19;0.0;0.0;5013.35;3967.32;0.0;0.0;0.0
2009-05-20;0.0;0.0;5010.5;3972.97;0.0;0.0;0.0
2009-05-21;0.0;0.0;5030.59;3994.95;0.0;0.0;0.0
2009-05-22;0.0;0.0;5037.15;4063.22;0.0;0.0;0.0
2009-05-23;0.0;0.0;4796.2;4123.37;0.0;0.0;0.0
2009-05-24;0.0;0.0;4763.66;4136.45;0.0;0.0;0.0
2009-05-25;0.0;0.0;4851.33;4030.16;0.0;0.0;0.0
2009-05-26;0.0;0.0;4911.6;4024.79;0.0;0.0;0.0
2009-05-27;0.0;0.0;4925.85;4028.53;0.0;0.0;0.0
2009-05-28;0.0;0.0;4940.31;4023.55;0.0;0.0;0.0
2009-05-29;0.0;0.0;5096.84;3653.89;0.0;0.0;0.0
2009-05-30;0.0;0.0;5406.74;3496.61;0.0;0.0;0.0
2009-05-31;0.0;0.0;5389.94;3479.8;0.0;0.0;0.0
2009-06-01;0.0;0.0;5469.32;3442.3;0.0;0.0;0.0
2009-06-02;0.0;0.0;5497.96;3413.78;0.0;0.0;0.0
2009-06-03;0.0;0.0;5888.69;2994.6;0.0;0.0;0.0
2009-06-04;0.0;0.0;5509.13;3352.53;0.0;0.0;0.0
2009-06-05;0.0;0.0;5521.14;3369.57;0.0;0.0;0.0
2009-06-06;0.0;0.0;3891.66;2702.0;0.0;0.0;0.0
2009-06-07;0.0;0.0;5264.7;3439.9;0.0;0.0;0.0
2009-06-08;0.0;0.0;5422.42;3497.78;0.0;0.0;0.0
2009-06-09;0.0;0.0;5357.49;3443.71;0.0;0.0;0.0
2009-06-10;0.0;0.0;5346.85;3451.46;0.0;0.0;0.0
2009-06-11;0.0;0.0;4218.09;3108.44;0.0;0.0;0.0
2009-06-12;0.0;0.0;4995.2;3768.1;0.0;0.0;0.0
2009-06-13;0.0;0.0;4132.22;3178.3;0.0;0.0;0.0
2009-06-14;0.0;0.0;4668.7;1760.34;0.0;0.0;0.0
2009-06-15;0.0;0.0;4994.99;1724.89;0.0;0.0;0.0
2009-06-16;0.0;0.0;5262.8;3145.29;0.0;0.0;0.0
2009-06-17;0.0;0.0;5081.09;3483.91;0.0;0.0;0.0
2009-06-18;0.0;0.0;5037.77;3494.02;0.0;0.0;0.0
2009-06-19;0.0;0.0;5054.35;3560.14;0.0;0.0;0.0
2009-06-20;0.0;0.0;5122.69;3745.56;0.0;0.0;0.0
2009-06-21;0.0;0.0;3421.75;2777.63;0.0;0.0;0.0
2009-06-22;0.0;0.0;3345.0;2774.05;0.0;0.0;0.0
2009-06-23;0.0;0.0;3393.7;2807.65;0.0;0.0;0.0
2009-06-24;0.0;0.0;3399.54;2811.94;0.0;0.0;0.0
2009-06-25;0.0;0.0;3234.13;2454.11;0.0;0.0;0.0
2009-06-26;0.0;0.0;2864.24;1854.16;0.0;0.0;0.0
2009-06-27;0.0;0.0;2727.37;1774.82;0.0;0.0;0.0
2009-06-28;0.0;0.0;2723.71;1755.46;0.0;0.0;0.0
2009-06-29;0.0;0.0;2793.58;1786.06;0.0;0.0;0.0
2009-06-30;0.0;0.0;2789.43;1781.53;0.0;0.0;0.0
2009-07-01;0.0;0.0;2775.48;1787.32;0.0;0.0;0.0
2009-07-02;0.0;0.0;2766.16;1770.55;0.0;0.0;0.0
2009-07-03;0.0;0.0;2761.91;1756.69;0.0;0.0;0.0
2009-07-04;0.0;0.0;2747.27;1756.3;0.0;0.0;0.0
2009-07-05;0.0;0.0;2746.36;1750.5;0.0;0.0;0.0
2009-07-06;0.0;0.0;3414.92;2178.86;0.0;0.0;0.0
2009-07-07;0.0;0.0;3404.37;2189.44;0.0;0.0;0.0
2009-07-08;0.0;0.0;3501.35;1982.23;0.0;0.0;0.0
2009-07-09;0.0;0.0;3500.07;1983.9;0.0;0.0;0.0
2009-07-10;0.0;0.0;3485.7;1971.71;0.0;0.0;0.0
2009-07-11;0.0;0.0;3514.43;1973.72;0.0;0.0;0.0
2009-07-12;0.0;0.0;3523.09;1990.32;0.0;0.0;0.0
2009-07-13;0.0;0.0;3564.05;2068.62;0.0;0.0;0.0
2009-07-14;0.0;0.0;3514.2;2058.71;0.0;0.0;0.0
2009-07-15;0.0;0.0;3450.9;2031.15;0.0;0.0;0.0
2009-07-16;0.0;0.0;3446.15;2021.41;0.0;0.0;0.0
2009-07-17;0.0;0.0;3450.11;2032.92;0.0;0.0;0.0
2009-07-18;0.0;0.0;3395.67;1998.43;0.0;0.0;0.0
2009-07-19;0.0;0.0;2808.21;1725.31;0.0;0.0;0.0
2009-07-20;0.0;0.0;3443.72;2225.2;0.0;0.0;0.0
2009-07-21;0.0;0.0;3714.36;2373.34;0.0;0.0;0.0
2009-07-22;0.0;0.0;3721.03;2374.05;0.0;0.0;0.0
2009-07-23;0.0;0.0;3682.11;2332.24;0.0;0.0;0.0
2009-07-24;0.0;0.0;3689.01;2243.58;0.0;0.0;0.0
2009-07-25;0.0;0.0;3737.42;2334.32;0.0;0.0;0.0
2009-07-26;0.0;0.0;3718.65;2322.56;0.0;0.0;0.0
2009-07-27;0.0;0.0;3704.42;2292.32;0.0;0.0;0.0
2009-07-28;0.0;0.0;3734.37;2345.61;0.0;0.0;0.0
2009-07-29;0.0;0.0;3741.77;2337.6;0.0;0.0;0.0
2009-07-30;0.0;0.0;3755.47;2338.0;0.0;0.0;0.0
2009-07-31;0.0;0.0;3692.52;2324.91;0.0;0.0;0.0
2009-08-01;0.0;0.0;3691.35;2326.08;0.0;0.0;0.0
2009-08-02;0.0;0.0;1632.31;945.06;0.0;0.0;0.0
2009-08-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-08-04;0.0;0.0;11.98;0.0;0.0;0.0;0.0
2009-08-05;0.0;0.0;4407.16;3027.64;0.0;0.0;0.0
2009-08-06;0.0;0.0;4663.07;4270.99;0.0;0.0;0.0
2009-08-07;0.0;0.0;4360.71;4265.29;0.0;0.0;0.0
2009-08-08;0.0;0.0;2424.2;2058.02;0.0;0.0;0.0
2009-08-09;0.0;0.0;4366.57;4894.2;0.0;0.0;0.0
2009-08-10;0.0;0.0;4437.79;4998.82;0.0;0.0;0.0
2009-08-11;0.0;0.0;4445.56;4615.69;0.0;0.0;0.0
2009-08-12;0.0;0.0;4594.22;4301.84;0.0;0.0;0.0
2009-08-13;0.0;0.0;4549.48;4369.42;0.0;0.0;0.0
2009-08-14;0.0;0.0;4638.62;4325.95;0.0;0.0;0.0
2009-08-15;0.0;0.0;4721.86;4260.78;0.0;0.0;0.0
2009-08-16;0.0;0.0;4767.4;4224.45;0.0;0.0;0.0
2009-08-17;0.0;0.0;4783.38;4232.84;0.0;0.0;0.0
2009-08-18;0.0;0.0;4779.42;4225.4;0.0;0.0;0.0
2009-08-19;0.0;0.0;4795.27;4225.22;0.0;0.0;0.0
2009-08-20;0.0;0.0;4800.54;4232.66;0.0;0.0;0.0
2009-08-21;0.0;0.0;4793.55;4231.89;0.0;0.0;0.0
2009-08-22;0.0;0.0;4795.4;4230.53;0.0;0.0;0.0
2009-08-23;0.0;0.0;4788.33;4227.74;0.0;0.0;0.0
2009-08-24;0.0;0.0;4817.27;4243.95;0.0;0.0;0.0
2009-08-25;0.0;0.0;4950.96;4321.88;0.0;0.0;0.0
2009-08-26;0.0;0.0;2665.86;1466.67;0.0;0.0;0.0
2009-08-27;0.0;0.0;3733.66;3276.91;0.0;0.0;0.0
2009-08-28;0.0;0.0;4689.98;4305.76;0.0;0.0;0.0
2009-08-29;0.0;0.0;308.37;4495.44;0.0;0.0;0.0
2009-08-30;0.0;0.0;0.0;4848.34;0.0;0.0;0.0
2009-08-31;0.0;0.0;0.0;3044.04;0.0;0.0;0.0
2009-09-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-09-02;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-09-03;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-09-04;0.0;0.0;0.0;293.98;0.0;0.0;0.0
2009-09-05;0.0;0.0;1278.61;2247.25;0.0;0.0;0.0
2009-09-06;0.0;0.0;2441.38;1802.88;0.0;0.0;0.0
2009-09-07;0.0;0.0;5053.84;2262.5;0.0;0.0;0.0
2009-09-08;0.0;0.0;4573.77;3644.19;0.0;0.0;0.0
2009-09-09;0.0;0.0;4354.63;4647.72;0.0;0.0;0.0
2009-09-10;0.0;0.0;4340.51;4624.18;0.0;0.0;0.0
2009-09-11;0.0;0.0;4393.44;4595.16;0.0;0.0;0.0
2009-09-12;0.0;0.0;4477.04;4525.5;0.0;0.0;0.0
2009-09-13;0.0;0.0;4489.88;4514.24;0.0;0.0;0.0
2009-09-14;0.0;0.0;4464.08;4478.74;0.0;0.0;0.0
2009-09-15;0.0;0.0;4526.12;4377.97;0.0;0.0;0.0
2009-09-16;0.0;0.0;4512.23;4534.04;0.0;0.0;0.0
2009-09-17;0.0;0.0;4464.89;4521.12;0.0;0.0;0.0
2009-09-18;0.0;0.0;4492.25;4504.72;0.0;0.0;0.0
2009-09-19;0.0;0.0;4154.3;4804.4;0.0;0.0;0.0
2009-09-20;0.0;0.0;3305.88;5644.37;0.0;0.0;0.0
2009-09-21;0.0;0.0;4206.64;4867.01;0.0;0.0;0.0
2009-09-22;0.0;0.0;4199.23;4847.95;0.0;0.0;0.0
2009-09-23;0.0;0.0;4322.81;4690.49;0.0;0.0;0.0
2009-09-24;0.0;0.0;4684.69;4270.77;0.0;0.0;0.0
2009-09-25;0.0;0.0;5057.91;3899.79;0.0;0.0;0.0
2009-09-26;0.0;0.0;2272.73;1750.83;0.0;0.0;0.0
2009-09-27;0.0;0.0;32.03;0.0;0.0;0.0;0.0
2009-09-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-09-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-09-30;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2009-10-01;0.0;0.0;3565.94;429.76;0.0;0.0;0.0
2009-10-02;0.0;0.0;4883.02;3567.82;0.0;0.0;0.0
2009-10-03;0.0;0.0;5037.57;3894.67;0.0;0.0;0.0
2009-10-04;0.0;0.0;5032.99;3894.95;0.0;0.0;0.0
2009-10-05;0.0;0.0;5072.51;3740.04;0.0;0.0;0.0
2009-10-06;0.0;0.0;4326.83;2449.2;0.0;0.0;0.0
2009-10-07;0.0;0.0;4616.27;3802.88;0.0;0.0;0.0
2009-10-08;0.0;0.0;4545.12;3715.57;0.0;0.0;0.0
2009-10-09;0.0;0.0;4420.65;3536.73;0.0;0.0;0.0
